Id,Response
20106,5.27856190369
20107,3.6784622867
20108,3.13788452137
20109,4.46306738567
20110,3.29559635725
20111,4.43082261237
20112,3.90605124665
20113,5.2797280885
20114,4.03115684296
20115,3.67352449911
20116,3.73218945156
20117,5.12084425044
20118,3.40929410108
20119,3.32964529954
20120,3.0582453404
20121,5.26456885446
20122,5.17812647706
20123,3.4555195913
20124,3.03939635031
20125,4.04744748942
20126,3.70877969188
20127,3.26329950767
20128,3.77661361692
20129,3.64729919242
20130,3.54657170704
20131,3.4828838442
20132,5.22045804348
20133,3.45917225487
20134,3.27186613729
20135,4.04530546883
20136,4.72144733423
20137,5.28073936914
20138,3.42459888571
20139,3.61931139963
20140,5.02510660125
20141,2.63027982127
20142,3.35856923919
20143,3.43869502461
20144,3.29253680758
20145,4.34645832658
20146,3.31968328472
20147,3.13189650249
20148,3.37203839224
20149,3.08840099564
20150,3.3499791843
20151,3.5934833414
20152,3.42753328461
20153,2.90055844178
20154,3.49808323064
20155,3.09145989454
20156,3.52154837124
20157,3.98038256167
20158,3.26142809033
20159,3.00386964271
20160,3.73360334212
20161,3.8481172968
20162,3.38714208933
20163,5.1085105903
20164,5.25346595977
20165,3.4946977
20166,3.3050017158
20167,3.37835370445
20168,4.12299085063
20169,4.23013491905
20170,3.03377920121
20171,3.56470151321
20172,4.31817865149
20173,2.9157040798
20174,3.29107192473
20175,3.34046356947
20176,4.32114056221
20177,2.93742936194
20178,5.2788501322
20179,4.0455831512
20180,5.28053014337
20181,3.21905441304
20182,3.95388159309
20183,3.28750164703
20184,4.54358277109
20185,3.71860294457
20186,3.31543175262
20187,3.11653780536
20188,4.85655004803
20189,5.28073936847
20190,4.68664466795
20191,2.74518590422
20192,4.08198230766
20193,3.09567938782
20194,5.2802193173
20195,3.50660696255
20196,3.1154658911
20197,3.75262713129
20198,3.1867058977
20199,4.9151866838
20200,3.65134995523
20201,3.21102425563
20202,3.35682505427
20203,5.03605958712
20204,4.95944874312
20205,4.28579243571
20206,2.53333601875
20207,3.49308368283
20208,3.70819927158
20209,3.88005109391
20210,3.41139042937
20211,3.85812772644
20212,2.88817073052
20213,3.75818169905
20214,3.25943171168
20215,4.14008830616
20216,3.60150093947
20217,3.81273400654
20218,3.33413678269
20219,3.06379753949
20220,3.19874901011
20221,5.14247967005
20222,3.72425051673
20223,4.42586219846
20224,5.28073946595
20225,4.89074382486
20226,4.11681121598
20227,5.28237281399
20228,3.27544884731
20229,3.82890583086
20230,4.65856879528
20231,3.37460153673
20232,5.28062063316
20233,3.53088842762
20234,3.7853604025
20235,2.82170711292
20236,3.18661957213
20237,4.82364990674
20238,3.69430155759
20239,3.43041145952
20240,4.51262002742
20241,3.73633777714
20242,5.28073937475
20243,3.26614703733
20244,3.77189268419
20245,4.66060549008
20246,4.93555673769
20247,2.99577757377
20248,3.37409470567
20249,3.22165530746
20250,3.80888822078
20251,4.1861480765
20252,3.95833227939
20253,4.83462271841
20254,3.78596974239
20255,5.24030442729
20256,3.67294750734
20257,5.27417242833
20258,3.40167065872
20259,3.29653331801
20260,3.06156103174
20261,3.8431277334
20262,3.47534823079
20263,4.57664175987
20264,3.2084300835
20265,4.45698905209
20266,3.13581007418
20267,3.48703838881
20268,5.28063553241
20269,3.5508917535
20270,3.52921903771
20271,3.32383344277
20272,2.97234431265
20273,3.1477182206
20274,4.7164007183
20275,3.27955371326
20276,3.34017024444
20277,5.04489681716
20278,4.45426114863
20279,3.15862964604
20280,3.48472811925
20281,3.25097365046
20282,3.39739160644
20283,5.23335598669
20284,4.06156983109
20285,3.10615559768
20286,3.52839692639
20287,3.16945084045
20288,4.60192215164
20289,3.94118696486
20290,3.30251943942
20291,3.43842527214
20292,3.35569759177
20293,3.24106730883
20294,3.69606788193
20295,3.74444681822
20296,5.05399816329
20297,3.27709858726
20298,3.65900453846
20299,2.90175354175
20300,4.09604155276
20301,3.54149931563
20302,3.31242122592
20303,3.2277863174
20304,4.64409818179
20305,3.15092261466
20306,4.02532638017
20307,3.18259298484
20308,3.58128267695
20309,3.70112846719
20310,3.3419689993
20311,3.22678705056
20312,4.02257449193
20313,3.78777812268
20314,4.3510582636
20315,3.39614665169
20316,4.02611372756
20317,3.11178940594
20318,4.02600974883
20319,2.93480617053
20320,5.28053977238
20321,3.17712768561
20322,3.80189424543
20323,5.24794042459
20324,3.96655927306
20325,3.70980988984
20326,4.83610112857
20327,3.56490310754
20328,3.36968455216
20329,3.16301180216
20330,3.42752834618
20331,3.25426436097
20332,4.37196871757
20333,4.52241208245
20334,3.20319079601
20335,3.64779884355
20336,5.04790617268
20337,3.34770075792
20338,4.42456248139
20339,2.98274991738
20340,3.23932164633
20341,3.05213511038
20342,2.97886964061
20343,3.64320261448
20344,3.70031531589
20345,3.09829608463
20346,3.6480591407
20347,3.50650396993
20348,3.84520023487
20349,3.10745608845
20350,3.46436549425
20351,3.30139521038
20352,4.67849409856
20353,3.48091858184
20354,3.60198071147
20355,3.24313930475
20356,3.46613826618
20357,3.25763755834
20358,3.38211421406
20359,4.03196433227
20360,3.34093857909
20361,3.26381142871
20362,3.46986653455
20363,4.9048733059
20364,4.73847083788
20365,4.59858719399
20366,5.00687404176
20367,3.49988284047
20368,3.32283514091
20369,5.24270557157
20370,4.39799675601
20371,3.62738516242
20372,4.30999145955
20373,3.74369346036
20374,4.1030118448
20375,3.53412073205
20376,3.24000974421
20377,3.1022763469
20378,3.69635255554
20379,5.27885272251
20380,3.41892273142
20381,3.33027594794
20382,4.4508401461
20383,3.28654860977
20384,4.18492503079
20385,3.14163245327
20386,3.76083964776
20387,4.48795892774
20388,5.14552084643
20389,3.77816645903
20390,5.09076999966
20391,3.59479640864
20392,4.74641101645
20393,3.56090204285
20394,3.46607512137
20395,3.62434730993
20396,2.97839038084
20397,3.27975508819
20398,3.69430026255
20399,3.57789875407
20400,4.31040567798
20401,3.23984076096
20402,3.42636795463
20403,3.14390552404
20404,3.45740332924
20405,3.84929899228
20406,2.88711671112
20407,4.75609984969
20408,4.02132919797
20409,3.26399558318
20410,3.65749806849
20411,3.64577611858
20412,3.24944449424
20413,5.28073912705
20414,5.28073936845
20415,3.207287522
20416,5.28068845521
20417,5.11317898939
20418,3.82263262603
20419,5.21365466285
20420,3.33221211939
20421,4.73680086084
20422,3.48993735901
20423,3.93996176127
20424,3.03447893106
20425,5.09659296012
20426,3.80434594811
20427,4.94508769697
20428,4.33980622951
20429,3.85923002091
20430,3.28022512338
20431,3.26752317394
20432,3.18558180665
20433,3.13991006219
20434,4.96814400865
20435,5.20332239853
20436,4.85444172778
20437,3.29683652269
20438,3.90189317838
20439,4.87987631408
20440,3.90105468171
20441,3.72662559092
20442,2.96171903793
20443,3.53159996782
20444,4.61367503283
20445,3.69057032317
20446,3.36542163531
20447,5.27063034699
20448,3.41377852736
20449,2.92858313268
20450,2.9995846935
20451,3.52832124652
20452,3.63728063807
20453,5.13927116664
20454,5.27868520579
20455,3.93359736056
20456,3.32140406948
20457,3.38748489235
20458,3.25401909826
20459,3.28310917454
20460,3.71207364965
20461,3.42084660726
20462,3.51513665103
20463,3.13357467854
20464,3.8304008045
20465,3.91770417072
20466,5.0961598332
20467,5.25788258679
20468,4.57026419629
20469,3.29395429594
20470,4.34164958444
20471,3.37275779932
20472,5.25558101015
20473,3.32731959749
20474,3.98446419559
20475,3.59205629492
20476,3.44645142258
20477,3.2606728414
20478,3.16360311259
20479,3.25282118103
20480,5.27809269654
20481,3.15093128172
20482,3.70827065864
20483,5.27202410185
20484,5.2616952013
20485,3.69682224421
20486,3.11327263531
20487,3.46259495974
20488,4.067110658
20489,3.62601530296
20490,3.1838457565
20491,3.23098679559
20492,3.15314058441
20493,4.42781250908
20494,5.28068961314
20495,3.35184179994
20496,3.64472574462
20497,3.11087294981
20498,5.20049987977
20499,3.6328418886
20500,5.15124771563
20501,3.59011039394
20502,3.72590444348
20503,3.05468123129
20504,3.45708266483
20505,3.3456278177
20506,3.43294120412
20507,3.14058911407
20508,3.28914395228
20509,3.7520991562
20510,2.94038433193
20511,3.26554281669
20512,3.50773975206
20513,3.19044366629
20514,3.76816594497
20515,4.00465685941
20516,2.99660445483
20517,4.09771059496
20518,3.66995317559
20519,3.48435987459
20520,3.16041344639
20521,3.20469738808
20522,3.63059489516
20523,3.47519064051
20524,3.13515613334
20525,3.39284655491
20526,2.93659789319
20527,5.26095338566
20528,2.76276333928
20529,2.99491805388
20530,3.78029741989
20531,5.26949370357
20532,3.52571723336
20533,4.3164079156
20534,3.23086065227
20535,3.10875945256
20536,3.70133763036
20537,3.69452451709
20538,5.10997654255
20539,3.33720447735
20540,3.37717065064
20541,3.5328980013
20542,4.67077982333
20543,4.24964131342
20544,3.26511997009
20545,4.01350457565
20546,3.93835387844
20547,4.74022233115
20548,5.25236494352
20549,3.43735982825
20550,3.68937406681
20551,3.44791809497
20552,3.71736939948
20553,3.36979931805
20554,3.62486587143
20555,3.41888005099
20556,3.45645213382
20557,3.44238132296
20558,3.87354675676
20559,3.80709510815
20560,3.46571854
20561,3.17080801927
20562,3.42208740526
20563,4.11989312138
20564,3.16733195063
20565,4.02550419101
20566,4.99748101848
20567,4.96718292887
20568,3.65008168714
20569,3.36002885264
20570,3.41421155584
20571,3.81817574108
20572,3.45413150088
20573,3.49905039129
20574,3.04626498266
20575,5.28064568626
20576,4.9346944204
20577,3.19106438709
20578,4.5755545023
20579,4.2504964631
20580,3.35843016835
20581,3.47590286655
20582,3.46986002666
20583,3.22233682456
20584,3.66329621725
20585,4.96702122089
20586,3.66145120177
20587,3.50472697146
20588,3.56721085951
20589,4.0646923657
20590,2.89288141962
20591,3.05283739354
20592,2.96448611416
20593,4.65994322814
20594,5.23407738059
20595,5.20388499029
20596,3.13063735817
20597,3.36549749619
20598,3.41926697801
20599,3.90942689325
20600,3.74244012507
20601,3.39783997149
20602,3.72730951201
20603,5.00880409127
20604,3.44103799383
20605,2.96143236485
20606,3.0911185751
20607,3.34079726068
20608,3.09049242374
20609,3.42237612442
20610,3.17795192738
20611,4.40023448066
20612,3.41412275916
20613,4.81183220117
20614,5.13919157323
20615,3.66230048206
20616,4.77277989305
20617,2.82062257296
20618,3.31299861895
20619,3.20910010439
20620,4.21567157591
20621,4.16906188222
20622,3.65082415123
20623,3.88459261071
20624,3.27942552862
20625,3.31140365462
20626,5.22720251197
20627,3.38050707215
20628,3.55988495407
20629,4.77344139338
20630,5.04744233372
20631,5.07481902269
20632,3.94368460145
20633,3.28404266351
20634,4.17913021376
20635,3.06197807513
20636,4.21184825215
20637,3.35278430055
20638,4.03099582674
20639,3.33910231426
20640,3.45953060563
20641,3.20832048222
20642,4.46920000806
20643,3.38629547846
20644,3.27870714445
20645,3.21931679705
20646,2.70077214672
20647,5.28074039048
20648,3.25483450745
20649,5.24576041619
20650,5.27458920878
20651,4.90321861429
20652,3.71421506083
20653,3.22972885067
20654,5.06485237271
20655,5.27623354632
20656,3.67986279437
20657,3.54025180494
20658,4.04701025763
20659,3.15405235346
20660,4.53323890467
20661,3.52966693107
20662,3.48707904162
20663,3.00817116212
20664,3.32893306074
20665,4.05943069325
20666,4.7517650458
20667,3.11681901391
20668,4.27039116024
20669,3.31723397518
20670,3.50074981371
20671,3.5969941347
20672,3.35903836963
20673,4.60370308488
20674,3.29874363852
20675,4.10132618054
20676,3.45075720341
20677,3.82659690572
20678,3.44261529657
20679,3.85373981738
20680,3.51176563228
20681,3.53653730816
20682,4.00986721786
20683,3.3140074748
20684,3.02427692586
20685,4.55221382905
20686,3.74827264456
20687,3.29264206378
20688,3.30650519911
20689,5.12050608876
20690,3.1475499316
20691,3.45184039389
20692,3.08380893595
20693,3.40289536604
20694,3.41256544639
20695,3.79202132855
20696,3.41957968717
20697,3.53742756112
20698,4.86056308108
20699,3.29763816047
20700,5.21927895416
20701,3.40565119775
20702,3.52226283263
20703,3.41881501005
20704,3.5755706573
20705,3.04307496345
20706,3.96169597435
20707,3.76203674801
20708,4.00156298792
20709,5.27948520407
20710,4.35949680541
20711,4.39761028411
20712,5.27502656571
20713,5.20889121186
20714,4.28570844153
20715,3.12265446871
20716,3.27158195894
20717,5.27597822874
20718,3.06079665736
20719,3.58885511455
20720,3.85581282894
20721,5.25338581717
20722,4.84129318038
20723,3.02193678835
20724,3.48594942026
20725,4.43633461222
20726,3.15197353309
20727,3.58437101245
20728,3.56234190409
20729,3.28306379542
20730,3.81461594214
20731,3.20029899631
20732,4.46998123308
20733,4.63113146561
20734,3.10777607196
20735,3.14389095845
20736,3.95791938158
20737,5.23417956407
20738,3.71921243463
20739,3.65603600899
20740,2.98652035256
20741,3.56334022305
20742,4.61299121258
20743,4.0508735678
20744,4.40190201724
20745,2.89171319266
20746,2.97530961095
20747,3.2523558232
20748,5.24308570263
20749,3.2891505219
20750,3.48278519293
20751,3.22628052191
20752,3.62727942653
20753,3.77912051115
20754,5.22187283053
20755,3.59299687272
20756,4.63596971667
20757,3.31461138723
20758,2.9761625055
20759,3.40841164474
20760,3.57917447721
20761,3.16246607638
20762,5.1380984121
20763,3.69032877575
20764,3.10926059873
20765,3.39650340192
20766,2.94584182454
20767,3.51611905837
20768,3.58851233411
20769,3.84557272167
20770,3.01711849998
20771,3.39738675099
20772,5.03742757419
20773,5.16944509324
20774,3.30231499026
20775,3.14741854478
20776,3.30864046383
20777,3.42391338467
20778,5.2465596847
20779,5.16277769474
20780,3.33341036216
20781,3.31329838783
20782,3.39573326245
20783,3.13909883219
20784,4.99039444122
20785,3.54629462354
20786,3.55468445013
20787,3.59238281032
20788,3.35332655259
20789,3.95911031141
20790,3.66444200794
20791,3.49781705787
20792,3.51773548703
20793,4.55011933546
20794,3.61247143
20795,2.98203095435
20796,3.89942870897
20797,4.32789212284
20798,3.36347619145
20799,3.17270577909
20800,3.60785829926
20801,5.2805790781
20802,3.87817969441
20803,4.94100564625
20804,3.09628224725
20805,5.26129026369
20806,3.43354185473
20807,3.1298365877
20808,4.43859830246
20809,4.72515720974
20810,3.77994943784
20811,3.84144891571
20812,3.79822171993
20813,3.78710354722
20814,2.97609704193
20815,4.97492064427
20816,4.18864556806
20817,4.91462889156
20818,3.16468548312
20819,5.28073936847
20820,3.30248232464
20821,3.47474737954
20822,4.0720386973
20823,3.56294682102
20824,3.3942782127
20825,3.76358609671
20826,3.89220011106
20827,3.59531772687
20828,3.29790419273
20829,3.63554783208
20830,3.14455442538
20831,4.13034232137
20832,3.65699176365
20833,3.22028188503
20834,3.3731303846
20835,4.4265397363
20836,3.06836936767
20837,3.61735025145
20838,3.26447520483
20839,3.31626863971
20840,3.38393372903
20841,4.77806091903
20842,3.6987612363
20843,5.20497670154
20844,3.47989386583
20845,3.64423253988
20846,3.77384128907
20847,4.35484610441
20848,3.38977198895
20849,2.97312384178
20850,4.62069580198
20851,3.2445280136
20852,2.68375183827
20853,3.73684574303
20854,3.82122056848
20855,5.16269976787
20856,4.17916726929
20857,5.15172334889
20858,3.1171232888
20859,3.38781200246
20860,4.11019040846
20861,3.91065786782
20862,3.56360699269
20863,3.31312873177
20864,3.06943173322
20865,3.24284456158
20866,4.13000166698
20867,3.21653697921
20868,4.60540757801
20869,3.38930918123
20870,3.60893528753
20871,3.60380304304
20872,3.52018422003
20873,3.29736468329
20874,3.44062286148
20875,3.2606332935
20876,3.44511676152
20877,3.53829370111
20878,5.20758916798
20879,3.37870088613
20880,5.28073927874
20881,5.28357771096
20882,4.71381611632
20883,2.81606269319
20884,5.27106484991
20885,3.26781200684
20886,3.23092224124
20887,3.96161354022
20888,2.92524174318
20889,3.59384136419
20890,3.80450028271
20891,3.33214315821
20892,3.55296325995
20893,3.20214087129
20894,3.37911598827
20895,3.31280927241
20896,3.10615762893
20897,4.84930401194
20898,3.36410658096
20899,3.1264950909
20900,5.28013174304
20901,4.01975138702
20902,3.33987791297
20903,4.42861040747
20904,3.29421504086
20905,2.96629559198
20906,3.00189779463
20907,4.99407604529
20908,5.28073936847
20909,3.66694297243
20910,4.52327447826
20911,4.33932229029
20912,3.92608784045
20913,3.62031677782
20914,4.49816555815
20915,5.27934497214
20916,3.37174216294
20917,3.30496029658
20918,3.75555234153
20919,3.00140479174
20920,3.11884435838
20921,3.6377203112
20922,4.83053786205
20923,3.97740274683
20924,4.0075624053
20925,3.57565330077
20926,3.70836388884
20927,3.78581302072
20928,3.20672441448
20929,3.31692138189
20930,3.62299153023
20931,5.08246677726
20932,3.24043774485
20933,4.53863023307
20934,3.22147162129
20935,4.31377082068
20936,4.94755699371
20937,3.47031636141
20938,3.2501431685
20939,4.98068126369
20940,4.31879223183
20941,4.21018705045
20942,5.2725375026
20943,3.8800390361
20944,3.37821645572
20945,2.87215306203
20946,3.08199856959
20947,3.64158240757
20948,3.13316456842
20949,3.21448948069
20950,3.36505743928
20951,3.29491707521
20952,4.65670015896
20953,3.56425775404
20954,4.70732948668
20955,3.25387317464
20956,4.02985905938
20957,5.23542705496
20958,3.25396034913
20959,4.83752036108
20960,3.25339869808
20961,4.67889388839
20962,4.15442202646
20963,3.14558572589
20964,3.28629191876
20965,3.3608824093
20966,4.45177559205
20967,4.75305662947
20968,2.63323630863
20969,4.89844305444
20970,3.61916833357
20971,3.42970349725
20972,3.37157010048
20973,3.84761387214
20974,3.61693521529
20975,3.34077132595
20976,3.65576656362
20977,4.75164161651
20978,3.41189015307
20979,3.40304332977
20980,3.69979680266
20981,3.98332492237
20982,3.51365781239
20983,3.61359358778
20984,3.45196194959
20985,2.87069000382
20986,3.95089552716
20987,3.65053191647
20988,4.0865534057
20989,3.23282176745
20990,3.25757645755
20991,2.98504445629
20992,4.27632976024
20993,2.83527518238
20994,3.27659768572
20995,4.26228952452
20996,2.97935918651
20997,4.12581090679
20998,5.27728918403
20999,4.10030972822
21000,4.45056193127
21001,4.99604338892
21002,3.28595812392
21003,4.15424094235
21004,2.93494273734
21005,4.78965355253
21006,3.28389103964
21007,3.05045440412
21008,3.17363192276
21009,2.90943847266
21010,5.17988053547
21011,3.27319357787
21012,3.77320609165
21013,4.82316001968
21014,3.28854870657
21015,3.62923666448
21016,5.03218165942
21017,4.67740326866
21018,3.11838637119
21019,3.33086159221
21020,3.99541160023
21021,4.02543531096
21022,3.49556697068
21023,3.13761637334
21024,5.2806558293
21025,3.81362528616
21026,3.4025630983
21027,3.29131243258
21028,3.55226648973
21029,3.03674173834
21030,4.05548092772
21031,3.95885311915
21032,3.6691470484
21033,4.22192791787
21034,3.2620679067
21035,4.62489382876
21036,3.35848328837
21037,3.19091680474
21038,3.16199909016
21039,5.18565403094
21040,3.54611178709
21041,3.33865333263
21042,3.34172096288
21043,3.43288922424
21044,3.44283465702
21045,3.58128880751
21046,5.16837396006
21047,3.17706762415
21048,4.16371950064
21049,3.36411047473
21050,5.26884017735
21051,3.46172205471
21052,3.68742983535
21053,5.22404950794
21054,4.83596000277
21055,3.58114330963
21056,5.24234840153
21057,3.39216413422
21058,5.25178830821
21059,4.94538383466
21060,4.53656015083
21061,3.4823696674
21062,3.16583271976
21063,3.33306157034
21064,4.01631271065
21065,4.25688920485
21066,3.31598497576
21067,3.15719421542
21068,5.26345155266
21069,5.30160644992
21070,3.34925545632
21071,2.94657956501
21072,3.20826994027
21073,3.45459507721
21074,3.08599722988
21075,3.21542549776
21076,3.34436192163
21077,2.87133317096
21078,3.4232957356
21079,5.25479729012
21080,4.03211276535
21081,3.53403249786
21082,3.20329572348
21083,3.19020422365
21084,5.26506643833
21085,3.61756153279
21086,3.2168789053
21087,3.59367132499
21088,4.84827468831
21089,3.77048830776
21090,3.35124398207
21091,3.29862376958
21092,3.46311302678
21093,3.64580249581
21094,3.22181869278
21095,4.87656986151
21096,5.03042733588
21097,3.39416111848
21098,3.50704415812
21099,3.70722088218
21100,3.94453276516
21101,3.41133266091
21102,3.7975455179
21103,3.26672602228
21104,3.88303251873
21105,2.83109281907
21106,5.2785798163
21107,3.06693682222
21108,3.88445536739
21109,3.49274090243
21110,3.66049563337
21111,3.62881856692
21112,3.49466360373
21113,4.32680937382
21114,4.69962095259
21115,3.42413865662
21116,5.27942895562
21117,3.12662836157
21118,3.38431411143
21119,3.26283402551
21120,3.39785857602
21121,4.58570664069
21122,3.0902495318
21123,5.28073858974
21124,3.3897808104
21125,4.02529912185
21126,2.71495940189
21127,3.45168027157
21128,3.60701220643
21129,4.6748666988
21130,5.19429066155
21131,3.71402999996
21132,5.14711007218
21133,3.25424686169
21134,5.28073411615
21135,3.92713353804
21136,5.2531091699
21137,5.27611987809
21138,3.64660757786
21139,3.4413559446
21140,4.74053517466
21141,3.32678323173
21142,4.14018065131
21143,4.97852424802
21144,5.28071396574
21145,3.80214685
21146,3.54692958126
21147,3.56365206141
21148,3.27634661816
21149,3.00383894452
21150,3.75119376067
21151,5.24570630374
21152,4.02244546933
21153,3.46066923716
21154,5.2305424443
21155,3.18319235405
21156,5.24427763996
21157,5.27894973153
21158,4.06816555048
21159,3.9154018791
21160,2.7591693535
21161,3.52222568328
21162,3.25361355693
21163,3.49730173779
21164,3.59138813524
21165,4.62577467667
21166,3.62886707491
21167,3.34031055963
21168,3.73197690815
21169,3.33143835566
21170,3.98609455142
21171,3.28578622641
21172,4.16065913008
21173,4.11027418675
21174,4.91864910858
21175,5.0118950368
21176,3.3439043501
21177,4.02672953549
21178,4.74923041756
21179,3.36321990853
21180,4.28629417439
21181,3.67005215983
21182,4.41016228802
21183,3.11789635259
21184,3.30611273054
21185,4.74259311274
21186,3.14459093788
21187,3.43948279733
21188,4.99111653096
21189,3.20033312422
21190,5.25930966113
21191,3.33217197551
21192,3.10020459141
21193,3.44234467591
21194,4.14049994301
21195,3.45764880566
21196,3.36516709711
21197,3.51256735174
21198,4.94864187038
21199,3.39719077433
21200,3.75641418317
21201,4.52233088299
21202,3.41451551685
21203,3.40833598171
21204,3.79483920652
21205,3.87856217694
21206,3.18731463772
21207,4.43107315746
21208,3.68397018707
21209,4.47130378067
21210,3.33201801904
21211,3.67056686485
21212,3.1780217845
21213,2.9164353553
21214,3.42248183597
21215,3.89778931311
21216,3.61852355729
21217,3.10949402981
21218,3.52091452922
21219,3.13235556477
21220,3.75964412423
21221,4.10564263596
21222,3.02663056877
21223,2.87694910225
21224,3.17224437712
21225,3.16791895105
21226,3.338899152
21227,4.71556497092
21228,5.26523400514
21229,2.97748908621
21230,3.8642615393
21231,2.9805921083
21232,3.52767146619
21233,5.27996471227
21234,3.24044145208
21235,3.61254331997
21236,3.68386036525
21237,3.05755295315
21238,3.1106713909
21239,3.37924036731
21240,5.27819002563
21241,4.51332576873
21242,3.40811098073
21243,4.62496996883
21244,3.25248621343
21245,3.06835983791
21246,2.98444840406
21247,3.51969397631
21248,3.54483237015
21249,4.41928315675
21250,3.53461789945
21251,4.71738674044
21252,2.80922704668
21253,3.61869529721
21254,3.21722419708
21255,4.70214411602
21256,5.27717404376
21257,3.33510339146
21258,5.28047691459
21259,5.03019251384
21260,3.85863930887
21261,5.08861085212
21262,3.2345446466
21263,3.25872379741
21264,3.25536108628
21265,3.37106506843
21266,3.18146608867
21267,3.7054166516
21268,3.68298708318
21269,5.27919469224
21270,3.32513830823
21271,3.19918479566
21272,5.27332699845
21273,3.62147361685
21274,3.55821772923
21275,3.23016927841
21276,5.06114224513
21277,3.37226562881
21278,3.12524027963
21279,3.72609723337
21280,3.3760787391
21281,3.19447522779
21282,3.39021192281
21283,3.7148298353
21284,3.61486435287
21285,5.19429268158
21286,3.48001921195
21287,2.97116659384
21288,5.28069995136
21289,4.40949662523
21290,3.90344666715
21291,3.93800592925
21292,3.16593175334
21293,3.30815869079
21294,3.13926458243
21295,4.66352494519
21296,5.27747834726
21297,5.27830108762
21298,4.93589992601
21299,3.36296228334
21300,3.30680154334
21301,4.51505217309
21302,3.23442873016
21303,3.1696296452
21304,4.95487467898
21305,4.26785547642
21306,3.30209060596
21307,3.45187388544
21308,3.26191522494
21309,3.86883845015
21310,5.06881915573
21311,4.75456476912
21312,5.24526782901
21313,5.19475048785
21314,3.43971701409
21315,3.17405003105
21316,3.00042013106
21317,3.3449462502
21318,3.58561751267
21319,4.35561704884
21320,3.22740125679
21321,3.30130067259
21322,2.98134636868
21323,3.25701278384
21324,3.18605261071
21325,4.78877756
21326,4.67155086685
21327,4.67545617629
21328,3.76139661517
21329,5.05370736968
21330,3.19588372475
21331,5.24804545653
21332,3.84768481541
21333,3.16060632722
21334,3.18905561088
21335,3.33765278068
21336,3.39242700488
21337,3.14117831641
21338,3.51851414685
21339,3.86645527248
21340,4.73545930565
21341,3.70991569423
21342,4.48035027486
21343,3.22791656088
21344,3.94932972865
21345,4.49989819094
21346,3.46609921789
21347,3.93105699975
21348,3.66621716384
21349,5.10440235333
21350,3.07470675522
21351,5.28073936847
21352,3.5250216402
21353,4.89361335822
21354,3.17929744606
21355,5.09713213215
21356,3.63452927043
21357,3.38172297294
21358,5.18541360954
21359,3.50365036687
21360,2.84918347876
21361,3.41664885091
21362,3.49808499619
21363,3.56477538702
21364,3.51814947869
21365,3.34268644428
21366,5.20860571111
21367,3.49852061454
21368,4.55745524963
21369,3.7957946079
21370,4.52307242142
21371,2.98950446647
21372,5.28070045129
21373,5.27134247264
21374,3.05120575146
21375,5.07290081831
21376,3.10412325909
21377,3.16827027748
21378,3.09935537967
21379,5.17630124226
21380,4.23843968548
21381,3.22180334431
21382,3.1994782875
21383,3.42161928581
21384,4.51671840708
21385,3.41341879509
21386,3.50083419884
21387,5.16114712022
21388,3.91759419571
21389,3.34371626197
21390,5.23273478026
21391,3.01461668012
21392,3.65545731193
21393,2.92988950449
21394,5.28073923066
21395,3.86591113438
21396,3.15749981114
21397,5.21436955113
21398,3.12482905253
